time sig 4/4
tempo 499968 msecs per qnote (120.00768049155145 bpm)
key sig C major
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: (C) 1994 Tune 1000 Corporation  ;Warner/Chappell Music Canada Ltd. Int'l righ
0: meta 1 text: ts secured
0: meta 1 text: Back Vocal
tempo 517056 msecs per qnote (116.04158930560713 bpm)
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 59
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 22
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 20
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 58
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 24
12: ch 9 off 42 64
36: ch 9 on 42 127
0: ch 9 on 35 127
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 27
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 62
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 16
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 22
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 21
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 59
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 21
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 22
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 21
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 45
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 22
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 23
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 37
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 19
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 29
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 56
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 25
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 57
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 19
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 26
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 46 54
0: ch 9 on 70 55
12: ch 9 off 46 64
0: ch 9 off 70 64
84: ch 9 on 46 93
0: ch 9 on 40 122
12: ch 9 off 46 64
0: ch 9 off 40 64
180: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 27
12: ch 9 off 69 64
36: ch 9 on 40 122
2: ch 9 on 42 114
10: ch 9 off 40 64
2: ch 9 off 42 64
82: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 42 54
0: ch 9 on 70 60
12: ch 9 off 42 64
0: ch 9 off 70 64
84: ch 9 on 42 114
0: ch 9 on 40 122
12: ch 9 off 42 64
0: ch 9 off 40 64
84: ch 9 on 42 54
12: ch 9 off 42 64
36: ch 9 on 42 24
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 70 16
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
12: ch 9 off 42 64
0: ch 9 off 44 64
36: ch 9 on 69 30
12: ch 9 off 69 64
36: ch 9 on 40 122
0: ch 9 on 42 114
12: ch 9 off 40 64
0: ch 9 off 42 64
84: ch 9 on 42 54
12: ch 9 off 42 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 26
12: ch 9 off 42 64
36: ch 9 on 40 45
0: ch 9 on 70 60
2: ch 9 on 42 45
10: ch 9 off 40 64
0: ch 9 off 70 64
2: ch 9 off 42 64
18: ch 9 on 40 54
12: ch 9 off 40 64
20: ch 9 on 40 70
12: ch 9 off 40 64
20: ch 9 on 40 122
12: ch 9 off 40 64
84: ch 9 on 45 114
0: ch 9 on 42 54
12: ch 9 off 45 64
0: ch 9 off 42 64
36: ch 9 on 42 43
12: ch 9 off 42 64
36: ch 9 on 35 120
0: ch 9 on 40 122
12: ch 9 off 35 64
0: ch 9 off 40 64
36: ch 9 on 70 22
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
2: ch 9 on 80 34
10: ch 9 off 42 64
0: ch 9 off 44 64
2: ch 9 off 80 64
34: ch 9 on 69 21
12: ch 9 off 69 64
36: ch 9 on 57 104
0: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 80 50
10: ch 9 off 57 64
0: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 80 64
82: ch 9 on 42 54
2: ch 9 on 81 66
10: ch 9 off 42 64
2: ch 9 off 81 64
82: ch 9 on 35 120
0: ch 9 on 42 114
12: ch 9 off 35 64
0: ch 9 off 42 64
36: ch 9 on 42 23
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 70 59
0: ch 9 on 80 59
2: ch 9 on 42 54
10: ch 9 off 70 64
0: ch 9 off 80 64
2: ch 9 off 42 64
82: ch 9 on 40 122
0: ch 9 on 42 114
0: ch 9 on 39 98
0: ch 9 on 81 56
12: ch 9 off 40 64
0: ch 9 off 42 64
0: ch 9 off 39 64
0: ch 9 off 81 64
84: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 20
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 16
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 26
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 24
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 25
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 18
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 25
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 50
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 21
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 22
12: ch 9 off 70 64
36: ch 9 on 47 114
0: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 47 64
0: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 30
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 22
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 45 114
0: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 45 64
0: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 59
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 26
12: ch 9 off 42 64
36: ch 9 on 35 120
0: ch 9 on 49 104
0: ch 9 on 40 122
2: ch 9 on 81 64
10: ch 9 off 35 64
0: ch 9 off 49 64
0: ch 9 off 40 64
2: ch 9 off 81 64
34: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 25
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 57 104
0: ch 9 on 39 98
2: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 57 64
0: ch 9 off 39 64
2: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 22
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 80 46
0: ch 9 on 70 78
12: ch 9 off 42 64
0: ch 9 off 80 64
0: ch 9 off 70 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 25
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 17
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 27
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 23
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 23
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 21
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 25
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 21
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 24
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 25
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
84: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 35 120
0: ch 9 on 40 62
12: ch 9 off 35 64
0: ch 9 off 40 64
36: ch 9 on 40 76
0: ch 9 on 81 70
12: ch 9 off 40 64
0: ch 9 off 81 64
36: ch 9 on 40 84
2: ch 9 on 70 80
0: ch 9 on 80 80
10: ch 9 off 40 64
2: ch 9 off 70 64
0: ch 9 off 80 64
34: ch 9 on 47 95
12: ch 9 off 47 64
36: ch 9 on 47 114
0: ch 9 on 39 98
2: ch 9 on 81 56
10: ch 9 off 47 64
0: ch 9 off 39 64
2: ch 9 off 81 64
34: ch 9 on 47 98
12: ch 9 off 47 64
36: ch 9 on 45 85
2: ch 9 on 80 81
10: ch 9 off 45 64
2: ch 9 off 80 64
34: ch 9 on 43 80
12: ch 9 off 43 64
36: ch 9 on 57 104
0: ch 9 on 35 120
2: ch 9 on 81 64
10: ch 9 off 57 64
0: ch 9 off 35 64
2: ch 9 off 81 64
34: ch 9 on 70 20
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 27
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 22
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 22
12: ch 9 off 42 64
36: ch 9 on 35 120
2: ch 9 on 42 114
0: ch 9 on 81 64
10: ch 9 off 35 64
2: ch 9 off 42 64
0: ch 9 off 81 64
34: ch 9 on 70 19
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
38: ch 9 on 69 27
12: ch 9 off 69 64
34: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
12: ch 9 off 42 64
0: ch 9 off 35 64
36: ch 9 on 42 58
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 25
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
2: ch 9 on 81 83
10: ch 9 off 42 64
0: ch 9 off 35 64
2: ch 9 off 81 64
34: ch 9 on 70 21
12: ch 9 off 70 64
36: ch 9 on 47 114
0: ch 9 on 42 54
0: ch 9 on 80 34
2: ch 9 on 44 48
10: ch 9 off 47 64
0: ch 9 off 42 64
0: ch 9 off 80 64
2: ch 9 off 44 64
34: ch 9 on 69 28
12: ch 9 off 69 64
36: ch 9 on 42 114
0: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 80 50
10: ch 9 off 42 64
0: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 35 120
2: ch 9 on 42 114
10: ch 9 off 35 64
2: ch 9 off 42 64
34: ch 9 on 42 23
0: ch 9 on 81 62
12: ch 9 off 42 64
0: ch 9 off 81 64
36: ch 9 on 42 54
0: ch 9 on 70 78
0: ch 9 on 80 46
12: ch 9 off 42 64
0: ch 9 off 70 64
0: ch 9 off 80 64
84: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 81 56
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 81 64
82: ch 9 on 42 54
0: ch 9 on 80 64
12: ch 9 off 42 64
0: ch 9 off 80 64
36: ch 9 on 42 21
12: ch 9 off 42 64
36: ch 9 on 42 114
0: ch 9 on 35 120
2: ch 9 on 81 64
10: ch 9 off 42 64
0: ch 9 off 35 64
2: ch 9 off 81 64
34: ch 9 on 70 19
12: ch 9 off 70 64
36: ch 9 on 42 54
0: ch 9 on 44 48
0: ch 9 on 80 34
12: ch 9 off 42 64
0: ch 9 off 44 64
0: ch 9 off 80 64
36: ch 9 on 69 21
12: ch 9 off 69 64
36: ch 9 on 40 122
0: ch 9 on 39 98
2: ch 9 on 42 114
0: ch 9 on 80 50
10: ch 9 off 40 64
0: ch 9 off 39 64
2: ch 9 off 42 64
0: ch 9 off 80 64
82: ch 9 on 42 54
0: ch 9 on 81 66
12: ch 9 off 42 64
0: ch 9 off 81 64
84: ch 9 on 42 114
0: ch 9 on 35 120
